reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
938dc6fe-d519-4926-a40a-39b7d4ec97bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WhatsApp saya selalu keluar,1,0,,2025-09-18 08:26:33,,,
01b2090e-f56b-43da-a681-51719fdf3598,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,1,0,2.25.23.80,2025-09-18 08:26:20,,,2.25.23.80
90c4576c-2dc9-459e-9b66-acc3e77bdfa2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"update whatsapp sekarang jadi bingung,mau kirim foto sekarang harus nyari2 dulu gak kaya kemaren langsung kumpul semua di galeri.",1,0,2.25.25.73,2025-09-18 08:24:27,,,2.25.25.73
085609fc-aef9-4fb2-89b0-8a69b2b721ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wa saya tiba² ke block permanen padahal ada data penting saya tolong dong kalo bisa bantu di perbaiki,2,0,2.25.24.78,2025-09-18 08:21:06,,,2.25.24.78
a2aa793a-d368-4dac-9ea3-0861dd6dbacd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok whatsappny gak bisa di buka,5,0,2.25.25.73,2025-09-18 08:20:51,,,2.25.25.73
d44d8f65-8a54-4c49-bf85-a56de3b48b20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru aja kemaren update blm sebulan,minta update lagi,Gk di update keluar sendiri alias bug.",1,0,2.25.25.73,2025-09-18 08:18:20,,,2.25.25.73
92ee929d-cc07-4919-989a-6f968364ba4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik untuk saya,5,0,,2025-09-18 08:16:48,,,
b2c4976a-d038-4707-ad43-fd38ac6c0611,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Whatsapp saya tiba tiba terkena spam maksudnya gimana sih ini,lagi chat,telponan tiba tiba terkena spam kan aneh,sudah ajuin banding,seminggu gini trus,gimana sih ini whatsapp kenapa jadi error gini,sengaja bintang 5 supaya dibaca sama yang punya whatsappnya",5,0,2.25.5.74,2025-09-18 08:15:42,,,2.25.5.74
629b4a06-2acd-4b2e-9844-e14f177b6d18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""Kami sangat kecewa dengan pembaruan Anda. Pembaruan Anda memblokir grup edukasi kami dan membuat kami sangat kesulitan di masa ujian ini. Saya meminta tim dukungan WhatsApp agar tidak memblokir grup dan akun WhatsApp tanpa alasan, harap pastikan kesalahan terlebih dahulu dan setelah itu berikan peringatan ⚠️ Saya harap Anda pasti mengambil tindakan atas masalah ini dan membuat pembaruan agar WhatsApp kembali normal",1,0,2.25.22.80,2025-09-18 08:15:33,,,2.25.22.80
e6d5b78f-64f5-4da4-9fda-1725d70566c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wa saya terbelokir terus,1,0,,2025-09-18 08:13:56,,,
ed485d84-fa98-41a3-978d-6f0527ecab51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di up terus mana harus bayar lagih up nya ga jelas,1,0,2.25.18.80,2025-09-18 08:07:20,,,2.25.18.80
5ecd5c41-d75d-479e-8906-79c1f51a8d2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bagus,4,0,2.25.25.73,2025-09-18 08:07:15,,,2.25.25.73
96843f05-a6d0-4f6f-a032-14b156ea970d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi terjelek yg pernah gua pake selama ini, tiba-tiba subuh kemarin ke logout? sama siapa coba? ya sm WhatsApp nya sendiri, mana udah ajukan banding tetep aja ke blokir permanen, ini bukan tentang WhatsApp nya aja tapi tugas-tugas anak siswa/i yg ada di dalam grup nya yang sangat penting.",1,0,,2025-09-18 08:02:22,,,
06d81d99-e6af-4bc3-aa1a-ddb205151358,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terlalu sering update & hanya itu2 saja,1,0,2.21.13.28,2025-09-18 07:58:40,,,2.21.13.28
64b5f8d0-944b-41d5-ad18-1aed3689c95d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wa sekarang ngga jelas, ganti hp baru malah tiba"" kena banned karna spam, lah melakukan spam aja ngga, mending ditutup aja aplikasinya ganti aplikasi baru",1,0,2.25.25.73,2025-09-18 07:58:20,,,2.25.25.73
2836d84d-2065-483d-9b18-f94d5b190322,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hallo min ini wa ku kok di bilang spam kenapa ya aq gak melakukan apapun tapi kena tulisan akun ini tidak bisa menggunakan WhatsApp lagi karena spam tolong donk bagaimana aq bisa menggunakan nya lagi terimakasih,5,0,2.25.25.73,2025-09-18 07:58:19,,,2.25.25.73
74ac2fe1-2799-42eb-8645-1ac2bbe53fd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa memperbaharui whatsapp,5,0,2.25.25.73,2025-09-18 07:57:47,,,2.25.25.73
c22364b7-b78a-498f-b1fb-360484143393,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"assalamualaikum admin,,, q download whatsapp kok gk bisa2 coba admin jgn 57MB diturunkan lagi",3,0,,2025-09-18 07:57:26,,,
26de51d8-97bd-4011-86f9-42dd291a1983,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,2.25.24.78,2025-09-18 07:56:59,,,2.25.24.78
c09f7d89-a514-46c3-b0f0-3afebf765f87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,2.25.24.78,2025-09-18 07:56:36,,,2.25.24.78
6dd4533f-9701-4de2-af2f-8c94d7576339,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Diba,3,0,2.25.22.80,2025-09-18 07:53:36,,,2.25.22.80
2970f0fc-15d2-4ba0-b74c-c6f4f92f20d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus lar biasa,5,0,2.25.24.78,2025-09-18 07:53:33,,,2.25.24.78
568003ed-3d41-4d92-9a63-53f40b42d469,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good morning and good lucking ang verry well good bay,5,0,2.25.22.80,2025-09-18 07:53:31,,,2.25.22.80
73c8b95a-2383-4c22-95cb-433bce1d5f27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa disaat udah upgrade suara notifikasi nya bedaaa, gabisa di setting udh di otak atik tetap aja suaranya sama rata suara notif kaya bawaan hp😡",3,0,,2025-09-18 07:52:55,,,
e0f06194-78cb-4c90-9fcf-66069824b9a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgs.,5,0,2.25.24.78,2025-09-18 07:47:09,,,2.25.24.78
96336e8f-1626-4d1d-8180-6d0bb638bc7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aamiin,5,0,2.25.22.80,2025-09-18 07:45:45,,,2.25.22.80
a44be1ad-81ec-4d78-b5a2-268622342502,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa jadi banyak bug sekarang ini,3,0,2.25.25.73,2025-09-18 07:42:15,,,2.25.25.73
7699d10c-1710-42eb-8072-9d439fe5dbd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.25.25.73,2025-09-18 07:41:41,,,2.25.25.73
6a8dae93-bdfc-4d9c-b4d7-8fd54f4baa26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget tapiiii kebanyakan update,3,0,,2025-09-18 07:40:23,,,
27c2262b-e343-4971-bb53-a1b341a0fa39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WhatsApp sekarang gak jelas, akun sering terblokir dengan sendirinya",1,0,2.24.5.76,2025-09-18 07:39:51,,,2.24.5.76
c4f9ba67-5dc5-4ebb-9b34-c5c4b61483c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenpa Sw gak ada suara nya hrus dipencet tombol suara suli,3,0,2.25.25.73,2025-09-18 07:39:33,,,2.25.25.73
956870a2-50a5-4051-9403-61fcce5183ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa dibuka,1,0,2.25.25.73,2025-09-18 07:39:05,,,2.25.25.73
e1d448bb-af29-4da5-b417-3877f4fe6a4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minta di bantu caranya,3,0,2.25.25.73,2025-09-18 07:36:39,,,2.25.25.73
d761b4ed-5eba-45a8-a3e4-0cd72dc800fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Anj lah hp gw ke restart srkarng harus dowload bnyk apk co, nyesel bngt anjggg",1,0,,2025-09-18 07:35:53,,,
ea9948cc-bd19-482b-9e01-111dfa78d5f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Babi,1,0,,2025-09-18 07:29:37,,,
4a68c3d9-5f4a-4520-ab27-9907296b1899,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya mudah ngebug,1,0,2.25.21.82,2025-09-18 07:28:39,,,2.25.21.82
d02c6da1-da9a-43b7-b3a0-c66e08c48252,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik sekali,5,0,2.25.25.73,2025-09-18 07:28:32,,,2.25.25.73
7637d264-125b-4fb6-8706-161cbf243e44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa status ku kalo mau ngirim yg Dari TT suka ada layar warna tapi kawan aku bisa bisa aja,5,0,2.25.24.78,2025-09-18 07:25:09,,,2.25.24.78
33bade36-4f3b-4008-8b01-206dcfeb657d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu di spam,3,0,,2025-09-18 07:24:47,,,
55a1b3e1-49f8-4189-85f7-97dfa27f5312,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa notifikasi wa ga bunyi sama sekali, padahal volume hp full mode dering",1,0,,2025-09-18 07:23:33,,,
007b92ca-223a-431a-ac38-78fed8fd1224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih tapi biasanya kga bisa di buka 🗿,4,0,2.25.22.80,2025-09-18 07:22:09,,,2.25.22.80
02f1c191-e416-4897-b33d-071cce4facb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tak suka terlalu sering pembaruan,1,0,,2025-09-18 07:19:14,,,
bc450bbb-4269-4a35-9f49-1c7aba646a9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.25.24.78,2025-09-18 07:15:52,,,2.25.24.78
d7c6286c-4024-4722-846d-512e5d500fee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di update aplikasi WhatsApp sangat tidak jelas dengan tiba' akun WhatsApp saya di blokir karna spam,tetapi saya tidak tahu kenapa itu bisa terjadi tolong lah untuk pihak WhatsApp segera memperbaiki masalah ini",1,13,2.25.25.73,2025-09-18 07:15:02,,,2.25.25.73
c3cde6b0-d688-434b-94cb-c14cb77ba3cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekalian,5,0,,2025-09-18 07:14:10,,,
601e967a-a38f-4e73-aa88-35985601a302,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.24.78,2025-09-18 07:11:15,,,2.25.24.78
b4d901e3-0b6a-4cd6-8924-3bbfaeb5cf85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus ko k,5,0,2.25.24.78,2025-09-18 07:10:52,,,2.25.24.78
42da37cb-fb0e-4fe9-ad1f-d1227ab4eb21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,2.25.18.80,2025-09-18 07:08:01,,,2.25.18.80
55035fd0-faed-423d-a6d7-7557698c74a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bisa sih ndak usah ada perubahan aku jadi ndak bisa masuk ke wa nya 😑,4,0,2.25.20.82,2025-09-18 07:07:40,,,2.25.20.82
3343c073-2ddf-4041-a798-ed8fba62a036,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih bagus dari yg lain,3,0,2.25.25.73,2025-09-18 07:05:15,,,2.25.25.73
6f2bd129-04db-4631-8c9a-13209febec5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bAgus,5,0,2.25.25.73,2025-09-18 06:58:36,,,2.25.25.73
a6eca242-6843-4988-a4b8-e54c920be09e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss,5,0,2.25.22.80,2025-09-18 06:58:35,,,2.25.22.80
b7a363e2-71ec-4d8c-a4c8-d930a640ac9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wa saya agak aneh,3,0,2.25.25.73,2025-09-18 06:56:23,,,2.25.25.73
00b27a2e-4de8-4d6a-9b45-5aea5c92d028,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apli kasi whatsApp langkah pasti,5,0,2.25.24.78,2025-09-18 06:54:04,,,2.25.24.78
a2b2bb4b-a487-496c-8731-e175466a78ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru bgt .............................................................................................,,...................................................................oookkk",5,1,2.25.25.73,2025-09-18 06:51:31,,,2.25.25.73
0d040520-154a-4632-b5d1-35a90d418268,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lefvi,5,0,,2025-09-18 06:47:36,,,
ead8162a-a97a-406a-a875-197c259b7c79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,2.25.25.73,2025-09-18 06:44:07,,,2.25.25.73
7d9e9bc1-b9d4-4e3d-8236-eb634be63e73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"(1.)Telepon sering ga ada suara deringnya, mana notif nya telat banget lagi, sering dimarahin gegara ga diangkat (2.)gabisa unduh beberapa gambar dari chat ke galeri, di screenshoot juga gabisa, mau disimpen trus juga kadang kehapus, memo sering penuh (3.)upload status yg udah di hd in aja kualitasnya masih buruk (4.)timer pesan tolong hapus pesan wa sendiri aja, jangan chat kita ke sana juga ikut kehapus",1,1562,2.25.24.78,2025-09-18 06:42:20,,,2.25.24.78
0e8c1ad0-cd32-41cb-94a2-cd12ff55c0b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.25.73,2025-09-18 06:35:45,,,2.25.25.73
b6d36135-4d86-4086-b284-5f1f0b802973,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat bagus bisa men chat teman dari jauh dan bisa menelpon dan juga vidio kol,5,0,2.25.24.78,2025-09-18 06:35:19,,,2.25.24.78
1394eac2-6f4a-49ea-aec5-52a4863b8b4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini makin kesana ni whatsapp, baru daftar diblokir, wa baru daftar ngecht orang diblokir. stress emang wa",1,0,,2025-09-18 06:34:09,,,
71f08dc0-7ad1-45c2-80ce-67120fc4b274,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.25.24.78,2025-09-18 06:33:19,,,2.25.24.78
18845239-b9b0-4447-bb54-02646634280d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kena apa sih wasapnya begini terus,3,0,2.25.18.80,2025-09-18 06:33:03,,,2.25.18.80
3180499a-4e1c-4149-8838-7d2ea8dd551d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Whatsap sekarang malah banyak bug nya, saya merasa kecewa dengan aplikasi WhatsApp ini, saya mengirim pesan suara ke teman saya tapi pas di putar ulang sama temen saya itu ngga ada suaranya dan di saya nya juga begituu dan itu terjadi terus menerus,tolong untuk pihak developer agar segera di perbaiki masalah tersebut agar wa nyaman di gunakan",1,18,2.25.25.73,2025-09-18 06:29:42,,,2.25.25.73
03fe915b-f34a-4d28-90e5-e887e6c49dc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.25.25.73,2025-09-18 06:29:22,,,2.25.25.73
f8c7c656-34de-45e0-894c-2c97b3374e91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"""Kami sangat kecewa dengan pembaruan Anda. Pembaruan Anda memblokir grup edukasi kami dan membuat kami sangat kesulitan di masa ujian ini. Saya meminta tim dukungan WhatsApp agar tidak memblokir grup dan akun WhatsApp tanpa alasan, harap pastikan kesalahan terlebih dahulu dan setelah itu berikan peringatan ⚠️ Saya harap Anda pasti mengambil tindakan atas masalah ini dan membuat pembaruan agar WhatsApp kembali normal, terima kasih🤍",1,0,2.25.15.80,2025-09-18 06:21:50,,,2.25.15.80
bb057f02-b0de-4c07-915f-67221e23d191,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membamtu,5,1,2.25.25.73,2025-09-18 06:19:53,,,2.25.25.73
9c6874d5-b5cf-46f5-830d-d8ed7547ff15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga puas,1,0,,2025-09-18 06:19:18,,,
399677cf-3420-4cd7-9b9e-64f3a6318b64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kods,5,0,,2025-09-18 06:17:36,,,
79b8fce7-0ab9-4d76-855e-a8442ee71285,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi WhatsApp tidak bisa digunan,5,0,2.25.25.73,2025-09-18 06:12:05,,,2.25.25.73
536aadb2-7d7d-4776-b9cd-861b24990c84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,WhatsApp sangat membantu dalam segala hal bagi saya.,5,0,,2025-09-18 06:08:17,,,
da2d432a-57ab-4252-8896-159a2a0c5ddc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,3,0,,2025-09-18 06:06:57,,,
